date,open,high,low,close,adj_close,volume,prev_day_diff,50_day_moving_avg,10_day_volatility
2015-12-04,170.0,170.0,165.550003,166.899994,165.70071399999998,5677342,-4.318741,173.974833,5.907248
2015-12-07,168.149994,170.0,165.050003,165.699997,164.50933799999999,4471391,-1.191376,173.486368,6.48308
2015-12-08,165.100006,167.25,160.850006,161.699997,160.53808600000002,3682593,-3.971252,172.882737,9.694829
2015-12-09,161.050003,163.800003,159.5,160.25,159.09849499999999,4114264,-1.439591,172.354559,10.345131
2015-12-10,161.300003,162.0,156.300003,159.350006,158.204971,4601250,-0.893524,171.780713,10.176345
2015-12-11,160.300003,161.300003,150.449997,155.25,154.13443,9216363,-4.070541,171.162189,11.829382
2015-12-14,154.0,158.699997,153.300003,156.800003,155.673294,4516807,1.538864,170.631034,7.997118
2015-12-15,157.0,159.199997,155.0,158.350006,157.21215800000002,4845016,1.538864,170.057187,4.552049
2015-12-16,159.899994,161.800003,157.25,159.800003,158.651733,6871448,1.439575,169.59255,1.722534
2015-12-17,161.0,163.399994,158.600006,159.949997,158.800659,5294926,0.148926,169.172589,0.451729
2015-12-18,159.75,162.800003,158.300003,159.0,157.857483,4846330,-0.943176,168.628527,0.610582
2015-12-21,159.25,160.399994,157.5,159.449997,158.304245,3892072,0.446762,168.134105,0.45669
2015-12-22,159.550003,161.399994,156.550003,157.100006,155.971146,2873560,-2.333099,167.553309,1.419715
2015-12-23,158.600006,159.0,157.5,158.550003,157.410721,2806684,1.439575,167.01024,0.188637
2015-12-24,158.600006,159.75,157.399994,158.300003,157.162521,1732360,-0.2482,166.53766,0.044682
2015-12-28,159.25,159.949997,158.399994,158.949997,157.80784599999998,1555520,0.645325,166.183225,0.322665
2015-12-29,159.399994,159.5,157.100006,157.850006,156.71575900000002,2538151,-1.092087,165.822834,0.873668
2015-12-30,158.899994,159.399994,155.300003,156.100006,154.97833300000002,3585872,-1.737426,165.477335,2.387712
2015-12-31,156.100006,159.0,154.0,156.649994,155.52436799999998,8896436,0.546035,165.015676,1.52894
2016-01-01,157.199997,159.899994,156.0,159.050003,157.90712,2465469,2.382752,164.645356,0.943166
2016-01-04,158.100006,158.800003,150.5,151.199997,150.113525,5466902,-7.793595,164.161856,6.076033
2016-01-05,152.699997,152.699997,146.300003,148.100006,147.03581200000002,7745858,-3.077713,163.602901,8.026903
2016-01-06,148.0,150.949997,146.600006,148.699997,147.631485,4243727,0.595673,163.085645,6.597264
2016-01-07,147.0,147.0,138.800003,139.5,138.497604,7983007,-9.133881,162.418473,13.839833
2016-01-08,140.949997,143.449997,139.350006,140.449997,139.44078100000002,3860880,0.943177,161.791015,11.124482
2016-01-11,138.0,140.199997,134.550003,139.100006,138.100479,7042655,-1.340302,161.210218,10.494048
2016-01-12,138.550003,140.399994,133.699997,134.5,133.533539,5896447,-4.56694,160.623465,12.742766
2016-01-13,136.199997,137.399994,127.5,132.100006,131.150787,8377553,-2.382752,160.020827,12.742763
2016-01-14,129.800003,131.850006,126.25,130.899994,129.959396,7253954,-1.191391,159.439038,11.377657
2016-01-15,130.949997,133.0,124.599998,126.150002,125.24353,6218125,-4.715866,158.730168,12.827164
2016-01-18,127.0,131.5,124.449997,125.699997,124.796761,12717221,-0.446769,158.010378,10.742256
2016-01-19,127.550003,129.199997,124.25,125.150002,124.250717,6853383,-0.546044,157.249882,9.009791
2016-01-20,122.800003,123.0,118.050003,121.150002,120.27946499999999,7500382,-3.971252,156.490379,10.245841
2016-01-21,123.550003,126.5,121.099998,124.25,123.35718500000002,6580088,3.07772,155.64053,5.654079
2016-01-22,126.300003,131.600006,126.25,130.199997,129.26442,6659077,5.907235,154.821458,1.270792
2016-01-25,132.399994,133.149994,128.5,129.5,128.569458,5082968,-0.694962,153.958702,1.528932
2016-01-27,128.699997,131.399994,125.349998,130.0,129.06587199999998,8078468,0.496414,153.081055,2.472113
2016-01-28,129.899994,132.699997,128.350006,130.149994,129.214783,6109040,0.148911,152.161708,2.814624
2016-01-29,128.800003,130.699997,122.650002,125.400002,124.498924,11988921,-4.715859,151.211585,1.355188
2016-02-01,125.25,126.849998,121.099998,122.199997,121.32191499999999,5631241,-3.177009,150.295217,4.140035
2016-02-02,122.550003,127.849998,120.099998,120.949997,120.080894,9944852,-1.241021,149.358993,4.909469
2016-02-03,119.400002,122.599998,116.300003,120.550003,119.683777,6876418,-0.397117,148.339373,4.849892
2016-02-04,123.0,124.699997,120.849998,122.800003,121.91761000000001,5957948,2.233833,147.415063,2.779874
2016-02-05,123.400002,128.050003,121.650002,126.949997,126.03778100000001,5380861,4.120171,146.595991,1.072238
2016-02-08,127.900002,134.699997,127.099998,130.649994,129.711197,9374447,3.673416,145.813653,4.700976
2016-02-09,128.0,131.550003,123.550003,124.300003,123.40683,8476433,-6.304367,144.715601,1.087128
2016-02-10,124.0,124.0,115.599998,116.900002,116.059998,11189664,-7.346832,143.464655,7.133373
2016-02-11,115.599998,121.599998,112.650002,115.949997,115.116821,17088692,-0.943177,142.241507,6.666754
2016-02-12,117.0,117.400002,109.349998,113.699997,112.88298799999998,7472380,-2.233833,141.048144,7.738993
2016-02-15,118.5,142.100006,118.5,139.350006,138.348694,55792562,25.465706,140.414729,16.024035
2016-02-16,140.75,140.75,129.699997,130.850006,129.90976,27278731,-8.438934,139.69891,6.602214
2016-02-17,131.199997,140.449997,126.300003,138.300003,137.306229,27514647,7.396469,139.154848,12.236438
2016-02-18,141.699997,146.25,135.399994,138.850006,137.85228,21839968,0.546051,138.701132,11.189022
2016-02-19,136.75,141.850006,136.5,139.649994,138.646515,11146103,0.794235,138.292092,10.722384
2016-02-22,140.0,141.5,136.649994,139.25,138.249405,8496547,-0.39711,137.892981,9.471453
2016-02-23,139.0,139.25,132.350006,132.949997,131.994659,8612499,-6.254746,137.450185,2.357924
2016-02-24,130.75,136.25,130.050003,133.699997,132.739273,11020492,0.744614,136.991505,1.434611
2016-02-25,135.350006,135.850006,129.25,130.100006,129.165161,14421310,-3.574112,136.430565,3.544335
2016-02-26,133.75,134.25,126.699997,132.75,131.79611200000002,15314340,2.630951,135.893452,2.804697
2016-02-29,133.25,139.199997,127.099998,131.899994,130.952209,26064200,-0.843903,135.336483,2.908951
2016-03-01,134.350006,136.800003,133.0,136.050003,135.072403,13674360,4.120194,134.880782,0.694978
2016-03-02,144.5,152.100006,143.100006,145.25,144.206284,30497349,9.133881,134.598823,9.138854
2016-03-03,147.399994,147.399994,141.199997,145.399994,144.355209,11598899,0.148925,134.366504,8.637486
2016-03-04,146.0,150.5,143.600006,148.899994,147.830048,14291897,3.474839,134.17489,11.193972
2016-03-08,143.899994,147.449997,140.600006,141.899994,140.880356,14941466,-6.949692,133.849247,3.981185
2016-03-09,140.0,143.399994,139.550003,143.050003,142.022095,18609517,1.141739,133.533532,4.12018
2016-03-10,144.0,144.300003,138.300003,139.199997,138.19975300000002,9988261,-3.822342,133.163212,0.24821
2016-03-11,139.0,142.199997,137.5,140.699997,139.68898000000002,7604612,1.489227,132.857425,0.188635
2016-03-14,142.899994,143.199997,140.399994,140.949997,139.93718,6054502,0.2482,132.545681,0.377272
2016-03-15,142.0,144.0,140.800003,143.199997,142.171021,6643370,2.233841,132.230959,0.734688
2016-03-16,145.0,146.399994,141.199997,142.949997,141.922806,13741870,-0.248215,132.067145,0.198567
2016-03-17,146.0,146.699997,141.0,142.25,141.227844,10441787,-0.694962,131.950985,0.595685
2016-03-18,143.449997,144.5,141.75,144.100006,143.06456,6685144,1.836716,131.859647,1.370096
2016-03-21,145.649994,147.800003,144.699997,147.399994,146.34083600000002,7220368,3.276276,132.016512,4.795293
2016-03-22,147.649994,147.800003,144.699997,146.5,145.447311,4904756,-0.893525,132.136642,3.445072
2016-03-23,145.25,145.75,142.850006,144.0,142.965271,6452849,-2.48204,132.233938,0.868715
2016-03-28,145.0,145.0,137.199997,138.75,137.75299099999998,8134726,-5.21228,132.318327,4.298889
2016-03-29,138.350006,141.449997,137.699997,140.350006,139.341507,5583334,1.588516,132.482141,2.675626
2016-03-30,142.0,148.75,140.800003,147.050003,145.99336200000002,9150953,6.651855,132.802821,3.370611
2016-03-31,147.0,149.399994,145.25,147.0,145.94371,14300509,-0.049652,133.216824,2.94369
2016-04-01,145.699997,153.5,145.350006,152.800003,151.702042,12808561,5.758332,133.75493,7.724099
2016-04-04,154.0,154.149994,149.649994,151.449997,150.361725,6201546,-1.340317,134.27715,5.470393
2016-04-05,150.899994,152.300003,143.600006,144.350006,143.312759,13262487,-7.048966,134.737816,1.603392
2016-04-06,144.399994,144.899994,141.600006,143.350006,142.319946,5995156,-0.992813,135.117071,2.194116
2016-04-07,143.449997,146.399994,142.149994,143.399994,142.369568,5841269,0.049622,135.379174,1.83672
2016-04-08,143.0,144.100006,141.75,143.100006,142.071747,4019160,-0.297821,135.64922,2.045189
2016-04-11,143.100006,150.100006,143.100006,149.350006,148.276825,7123348,6.205078,136.033439,3.107506
2016-04-12,149.699997,150.850006,148.0,149.199997,148.12789899999999,5850618,-0.148926,136.411701,2.079941
2016-04-13,151.850006,153.899994,151.300003,152.449997,151.354553,8681520,3.226654,136.948814,4.770476
2016-04-18,151.100006,151.899994,146.899994,148.100006,147.03581200000002,5736322,-4.318741,137.463092,0.342524
2016-04-20,148.550003,153.699997,146.5,152.649994,151.553101,8066467,4.517289,138.092536,4.874708
2016-04-21,155.0,162.300003,154.600006,157.75,156.61647,18110602,5.063369,138.83119,9.312602
2016-04-22,156.850006,163.899994,155.399994,161.949997,160.78628500000002,13127744,4.169815,139.608563,11.735064
2016-04-25,162.25,162.449997,156.550003,157.850006,156.71575900000002,7200751,-4.070526,140.222123,6.224957
2016-04-26,157.449997,162.149994,156.25,161.699997,160.53808600000002,8570064,3.822327,140.838661,8.230432
2016-04-27,161.699997,163.350006,159.800003,161.050003,159.892761,5587291,-0.645325,141.568379,5.803006
2016-04-28,160.399994,163.300003,159.199997,160.550003,159.396347,10995521,-0.496414,142.435106,4.19464
2016-04-29,160.600006,162.600006,152.850006,157.899994,156.76538100000002,7904145,-2.630966,143.268078,0.699926
2016-05-02,157.800003,158.5,155.100006,155.5,154.382629,4710508,-2.382752,144.09807,1.985634
2016-05-03,156.25,159.399994,152.100006,152.899994,151.801315,6028875,-2.581314,144.367123,5.043498
2016-05-04,152.550003,154.600006,148.0,148.649994,147.581848,8544044,-4.219467,144.720565,8.86584
2016-05-05,149.949997,150.949997,146.800003,148.699997,147.631485,7567623,0.049637,144.92707,7.917705
2016-05-06,148.699997,152.5,148.550003,150.600006,149.517853,6562718,1.886368,145.160381,4.904493
2016-05-09,152.0,156.399994,150.800003,155.149994,154.03514099999998,6471976,4.517288,145.468154,0.119144
2016-05-10,155.0,158.25,152.399994,157.399994,156.268982,6802037,2.233841,145.828545,2.541608
2016-05-11,154.449997,158.149994,152.800003,156.850006,155.722946,7745485,-0.546036,146.303111,2.412553
2016-05-12,159.75,160.149994,155.199997,157.649994,156.517181,8079241,0.794235,146.778669,3.494705
2016-05-13,157.5,157.5,154.100006,155.100006,153.98551899999998,10556586,-2.531662,147.275076,1.241029
2016-05-16,150.0,150.0,139.75,142.300003,141.277481,37212369,-12.708038,147.464704,10.156494
2016-05-17,143.300003,144.649994,139.699997,141.899994,140.880356,15796818,-0.397125,147.663267,9.461523
2016-05-18,140.0,143.600006,140.0,142.399994,141.376755,9622998,0.496399,147.789354,8.344615
2016-05-19,142.0,142.0,136.199997,137.199997,136.214127,10018968,-5.162628,147.62951,12.365507
2016-05-20,136.850006,138.699997,134.5,135.050003,134.07959,8781855,-2.134537,147.423998,12.956218
2016-05-23,135.800003,136.399994,131.300003,131.800003,130.852936,11239891,-3.226654,147.084456,13.864651
2016-05-24,131.25,131.899994,128.25,129.800003,128.86731,9149939,-1.985626,146.844195,13.11011
2016-05-25,131.850006,134.199997,130.5,133.199997,132.242874,9150800,3.375564,146.648611,7.386539
2016-05-26,133.550003,136.350006,132.5,134.850006,133.881027,15954717,1.638153,146.562236,3.484771
2016-05-27,135.899994,140.800003,134.399994,138.600006,137.60408,8704250,3.723053,146.520538,1.876426
2016-05-30,141.0,141.399994,136.5,138.399994,137.405502,7009869,-0.198578,146.469904,2.065046
2016-05-31,138.699997,143.449997,136.800003,142.800003,141.77389499999998,8312141,4.368393,146.461962,6.344085
2016-06-01,143.300003,143.399994,137.899994,138.75,137.75299099999998,7562727,-4.020904,146.378566,2.685558
2016-06-02,138.449997,142.300003,137.449997,141.550003,140.532883,6802367,2.779892,146.364666,5.033574
2016-06-03,142.0,144.449997,139.350006,140.199997,139.192566,9742027,-1.340317,146.287227,3.18196
2016-06-06,140.949997,144.350006,140.25,143.449997,142.41922,8445491,3.226654,146.208794,5.251985
2016-06-07,144.75,146.899994,142.899994,145.399994,144.355209,11139484,1.935989,146.186952,5.639184
2016-06-08,145.949997,149.399994,144.25,147.949997,146.886887,7976187,2.531678,146.265384,6.706461
2016-06-09,147.899994,151.649994,146.649994,149.050003,147.97898899999998,8885275,1.092102,146.469904,6.388767
2016-06-10,148.300003,150.800003,145.25,146.300003,145.248749,6775533,-2.73024,146.588049,2.89406
2016-06-13,144.199997,147.5,142.199997,146.100006,145.050186,5251339,-0.198563,146.569186,1.931029
2016-06-14,148.0,149.5,147.199997,148.800003,147.730774,6759764,2.680588,146.604927,4.015929
2016-06-15,149.5,153.5,148.199997,151.800003,150.709229,9172031,2.978455,146.585071,5.69876
2016-06-16,151.25,153.699997,148.5,151.600006,150.510666,12052934,-0.198563,146.58805,4.502419
2016-06-17,152.949997,153.199997,148.699997,150.600006,149.517853,7173150,-0.992813,146.712151,2.477077
2016-06-20,147.850006,152.600006,147.5,151.649994,150.56028700000002,9750645,1.042434,146.876958,2.705404
2016-06-21,151.899994,152.899994,149.050003,149.899994,148.82286100000002,4510620,-1.737426,147.006024,0.521213
2016-06-22,149.550003,151.600006,148.300003,149.100006,148.028625,5702590,-0.794236,147.125162,0.387197
2016-06-23,149.899994,153.300003,149.300003,152.199997,151.106339,5687099,3.077714,147.181752,2.377782
2016-06-24,144.949997,147.949997,140.800003,147.149994,146.092621,14542704,-5.013718,147.141046,2.720323
2016-06-27,146.100006,152.600006,146.100006,151.850006,150.758865,8394527,4.666244,147.129133,1.375053
2016-06-28,152.449997,155.0,150.5,154.399994,153.290527,9508488,2.531662,147.254227,3.35074
2016-06-29,155.0,156.0,153.350006,153.899994,152.794128,5909460,-0.496399,147.279048,2.645851
2016-06-30,155.350006,155.649994,153.5,153.949997,152.843765,6302699,0.049637,147.203593,2.462178
2016-07-01,154.050003,157.850006,153.649994,156.600006,155.47473100000002,6335327,2.630966,147.097362,4.497456
2016-07-04,157.949997,161.75,157.5,159.800003,158.651733,6832317,3.177002,147.136082,6.865314
2016-07-05,160.449997,162.300003,158.75,159.449997,158.304245,6254891,-0.347488,147.091405,5.569687
2016-07-07,160.0,162.149994,157.449997,158.149994,157.01358000000002,5042083,-1.290665,147.033821,3.380527
2016-07-08,158.149994,158.899994,153.600006,154.75,153.638016,7186476,-3.375564,146.918655,0.248205
2016-07-11,158.100006,162.699997,157.600006,162.350006,161.183411,7970014,7.545395,147.007015,5.788111
2016-07-12,163.199997,165.0,159.399994,160.75,159.59491,11500989,-1.588501,147.111261,3.316005
2016-07-13,161.050003,161.949997,158.649994,160.149994,158.999207,5978746,-0.595703,147.255219,2.149434
2016-07-14,159.100006,166.899994,159.100006,163.699997,162.52371200000002,13346846,3.524505,147.554056,4.700981
2016-07-15,164.899994,168.800003,163.300003,164.25,163.069763,12821241,0.546051,147.862822,4.224432
2016-07-18,165.0,166.550003,158.199997,159.050003,157.90712,6873621,-5.162643,148.030607,1.18145
2016-07-19,159.5,162.5,156.5,158.300003,157.162521,13973022,-0.744599,148.093155,1.777128
2016-07-20,159.0,159.350006,157.25,157.550003,156.417908,5041536,-0.744613,148.096133,2.333107
2016-07-21,158.0,158.899994,151.699997,152.25,151.155991,8788809,-5.261917,148.004794,7.009265
2016-07-22,152.399994,153.0,149.5,150.699997,149.617126,8584225,-1.538865,147.866793,8.146041
2016-07-25,150.5,157.100006,148.899994,155.850006,154.730118,8443187,5.112992,147.881685,2.38772
2016-07-26,156.449997,158.75,153.100006,153.800003,152.69485500000002,6423389,-2.035263,148.110032,3.732977
2016-07-27,155.0,156.649994,153.5,154.850006,153.737305,4961802,1.04245,148.367171,2.164337
2016-07-28,155.149994,156.850006,153.75,154.5,153.389816,7885118,-0.347489,148.607433,1.598436
2016-07-29,154.5,155.100006,151.100006,151.699997,150.60994,4360612,-2.779876,148.895349,3.13233
2016-08-01,153.0,153.5,146.0,147.5,146.440125,6265656,-4.169815,149.14256,6.155446
2016-08-02,148.600006,152.399994,146.300003,151.149994,150.063889,9587249,3.623764,149.526779,1.821818
2016-08-03,150.5,154.899994,148.0,148.850006,147.780426,6650715,-2.283463,149.905041,3.241533
2016-08-04,151.0,157.350006,146.550003,155.75,154.630844,11938778,6.850418,150.3528,3.2614
2016-08-05,157.699997,159.699997,156.25,157.649994,156.517181,8486062,1.886337,150.805523,4.457731
2016-08-08,158.800003,159.75,154.649994,157.5,156.368256,5309988,-0.148925,151.180807,4.144992
2016-08-09,157.25,160.550003,156.300003,158.449997,157.311432,7446960,0.943176,151.578926,4.626511
2016-08-10,159.0,161.25,155.350006,160.399994,159.247421,11504484,1.935989,151.928396,6.011488
2016-08-11,153.0,153.149994,145.0,145.949997,144.90126,38489351,-14.346161,152.071361,7.485817
2016-08-12,147.0,152.199997,144.550003,149.600006,148.52504,22293971,3.62378,152.231205,3.653547
2016-08-16,150.0,151.399994,147.100006,149.550003,148.47538799999998,7165689,-0.049652,152.416861,3.906726
2016-08-17,149.5,152.399994,149.149994,151.350006,150.262466,6673777,1.787078,152.573726,2.139505
2016-08-18,152.149994,154.899994,151.850006,154.5,153.389816,6548857,3.12735,152.754418,0.426906
2016-08-19,155.949997,162.800003,155.100006,161.649994,160.488434,14267416,7.098618,153.026449,6.939765
2016-08-22,160.949997,162.350006,157.699997,160.050003,158.899948,8026440,-1.588486,153.244868,5.113002
2016-08-23,160.300003,165.0,158.350006,164.300003,163.1194,15115837,4.219452,153.602281,8.657339
2016-08-24,164.300003,165.25,162.350006,163.149994,161.977661,6766596,-1.141739,153.940831,7.048978
2016-08-25,163.949997,164.800003,161.399994,161.949997,160.78628500000002,10027674,-1.191376,154.201941,5.703715
2016-08-26,161.75,163.199997,157.600006,158.300003,157.162521,5393070,-3.623764,154.331007,0.853825
2016-08-29,158.399994,160.699997,157.100006,160.050003,158.899948,4125681,1.737427,154.498792,1.553761
2016-08-30,161.0,164.75,160.550003,164.149994,162.970474,6148036,4.070526,154.767845,4.174779
2016-08-31,164.5,165.699997,161.899994,162.949997,161.779099,8047620,-1.191375,154.992221,1.83174
2016-09-01,163.5,164.25,160.600006,161.25,160.091309,6466506,-1.68779,155.21759,0.526199
2016-09-02,161.699997,166.899994,161.149994,166.350006,165.154678,8185748,5.063369,155.560111,4.070546
2016-09-06,168.0,170.899994,167.600006,169.5,168.282028,9021719,3.12735,155.903625,6.259688
2016-09-07,171.25,177.649994,170.5,174.800003,173.54396100000002,16469703,5.261933,156.452652,10.479165
2016-09-08,175.5,177.449997,173.300003,174.75,173.49430800000002,6806480,-0.049653,156.907361,9.277847
2016-09-09,174.600006,174.850006,171.25,171.949997,170.71443200000002,7304893,-2.779876,157.255839,5.505156
2016-09-12,167.949997,167.949997,161.149994,161.75,160.587723,8733499,-10.126709,157.411711,4.964073
2016-09-14,162.0,168.699997,161.75,168.300003,167.090668,7533651,6.502945,157.696649,0.7198
2016-09-15,168.350006,168.899994,164.149994,166.600006,165.40287800000002,5395997,-1.68779,157.895212,1.21123
2016-09-16,168.25,171.350006,164.149994,164.75,163.56616200000002,11408056,-1.836716,157.9935,3.226653
2016-09-19,166.949997,167.899994,165.399994,166.449997,165.253952,3003890,1.68779,158.132494,2.055127
2016-09-20,167.149994,168.350006,165.350006,166.699997,165.502151,3272265,0.248199,158.302266,1.841675
2016-09-21,166.25,168.300003,163.899994,164.350006,163.169052,4207634,-2.333099,158.492886,3.663477
2016-09-22,167.100006,170.0,166.649994,169.449997,168.23239099999998,5591092,5.063339,158.633866,1.931019
2016-09-23,169.949997,172.399994,168.199997,169.149994,167.93454,6444029,-0.297851,158.800659,2.189145
2016-09-26,168.5,169.399994,165.5,166.350006,165.154678,5315511,-2.779862,158.923768,0.034742
2016-09-27,167.149994,167.699997,163.550003,164.0,162.821548,3742387,-2.33313,158.929725,2.591254
2016-09-28,163.899994,169.699997,163.5,168.449997,167.239578,6284089,4.41803,159.013121,1.811885
2016-09-29,169.5,170.899994,159.550003,161.899994,160.736633,11281815,-6.502945,159.069711,4.224436
2016-09-30,160.5,168.199997,160.050003,167.399994,166.197113,7164669,5.46048,159.250403,0.972949
2016-10-03,168.100006,170.600006,167.75,168.899994,167.68634,5528006,1.489227,159.475772,2.218938
2016-10-04,169.5,171.399994,165.649994,169.850006,168.629532,16698890,0.943192,159.825243,2.849391
2016-10-05,172.5,173.199997,168.5,169.449997,168.23239099999998,11698120,-0.397141,160.197548,1.945917
2016-10-06,169.949997,169.949997,163.5,164.5,163.317963,6697536,-4.914428,160.369305,2.477069
2016-10-07,164.699997,165.699997,162.600006,163.850006,162.67263799999998,7061560,-0.645325,160.56886,2.596203
2016-10-10,164.5,165.199997,161.399994,161.949997,160.78628500000002,3950523,-1.886353,160.70984,4.045717
2016-10-13,161.25,161.350006,151.199997,154.25,153.141617,12034390,-7.644668,160.704876,10.722392
2016-10-14,155.199997,155.949997,153.100006,153.949997,152.843765,6440074,-0.297852,160.749553,9.580663
2016-10-17,154.100006,155.75,150.100006,150.949997,149.865326,5802392,-2.978439,160.818057,11.471971
2016-10-18,152.449997,156.25,151.5,155.699997,154.581192,5013838,4.715866,160.908403,5.594513
2016-10-19,156.649994,157.300003,154.100006,155.399994,154.28333999999998,4212034,-0.297852,161.038461,4.552065
2016-10-20,155.100006,158.449997,155.100006,157.449997,156.31861899999998,6095049,2.035279,161.072216,1.285695
2016-10-21,157.899994,157.899994,154.600006,156.100006,154.97833300000002,3310337,-1.340286,161.041439,1.300575
2016-10-24,156.399994,160.399994,156.399994,158.399994,157.261795,5301519,2.283462,161.05931,1.588504
2016-10-25,159.0,159.5,155.550003,156.550003,155.425095,2847649,-1.8367,161.021584,0.476558
2016-10-26,156.550003,159.0,153.949997,155.149994,154.03514099999998,3620802,-1.389954,160.917338,0.238281
2016-10-27,154.850006,155.75,152.399994,153.050003,151.950241,6337383,-2.0849,161.058318,2.204044
2016-10-28,153.800003,156.649994,153.100006,156.25,155.127243,4574412,3.177002,161.190362,0.74461
2016-11-01,156.600006,157.350006,154.050003,155.300003,154.184067,5673444,-0.943176,161.304535,0.63044
2016-11-02,152.800003,152.800003,149.600006,150.0,148.92215,5224054,-5.261917,161.277729,5.326452
2016-11-03,149.300003,150.850006,146.050003,146.550003,145.496948,5759653,-3.425202,161.119871,7.873015
2016-11-04,149.149994,149.149994,141.300003,142.550003,141.52569599999998,9329011,-3.971252,160.740617,10.364975
2016-11-07,147.0,149.199997,144.449997,148.050003,146.986176,5240267,5.46048,160.502341,4.105279
2016-11-08,148.199997,149.699997,146.0,148.949997,147.8797,3610842,0.893524,160.197547,2.273546
2016-11-09,137.0,153.0,135.25,151.199997,150.113525,13645350,2.233825,159.960265,0.491436
2016-11-10,155.300003,166.300003,155.0,165.0,163.814377,19938451,13.700852,160.020826,13.214365
2016-11-11,164.0,169.899994,158.600006,160.5,159.34671,20909685,-4.467667,160.06451,8.007051
2016-11-15,167.399994,177.25,165.600006,174.300003,173.04754599999998,45412145,13.700836,160.347462,19.915856
2016-11-16,177.300003,178.449997,168.25,173.399994,172.154007,19230982,-0.893539,160.531133,17.225323
2016-11-17,174.800003,179.600006,172.649994,174.75,173.49430800000002,22051586,1.340301,160.765437,16.108409
2016-11-18,175.899994,178.0,172.5,176.949997,175.678497,10883549,2.184189,161.077181,15.274443
2016-11-21,179.550003,179.550003,159.5,161.100006,159.942398,24330175,-15.736099,160.972935,2.303326
2016-11-22,163.800003,165.300003,159.0,163.199997,162.027298,15079667,2.0849,160.847841,1.722539
2016-11-23,164.699997,164.800003,160.600006,162.100006,160.935211,7304971,-1.092087,160.595666,4.120177
2016-11-24,160.199997,168.649994,158.5,167.050003,165.84964,17931399,4.914429,160.442772,0.779359
2016-11-25,168.5,171.149994,165.850006,167.899994,166.693527,9693735,0.843887,160.362354,0.223387
2016-11-28,162.0,164.850006,161.0,163.050003,161.878387,12450961,-4.81514,160.388167,5.291695
2016-11-29,163.0,165.5,160.600006,161.5,160.33952299999999,6633060,-1.538864,160.253144,5.559757
2016-11-30,161.800003,164.800003,161.100006,164.149994,162.970474,7519207,2.630951,160.204496,2.010452
2016-12-01,164.699997,165.800003,160.850006,161.600006,160.438812,5777972,-2.531662,160.141949,3.236565
2016-12-02,160.800003,164.5,159.399994,161.100006,159.942398,9787771,-0.496414,160.035718,2.159369
2016-12-05,161.0,163.0,160.5,162.5,161.332336,4095538,1.389938,159.952322,0.908425
2016-12-06,163.300003,164.149994,161.899994,162.300003,161.133774,4266725,-0.198562,159.911616,1.017634
2016-12-07,163.0,164.600006,156.600006,157.5,156.368256,9887410,-4.765518,159.674334,5.326457
2016-12-08,159.199997,159.600006,157.300003,158.5,157.361084,8724918,0.992828,159.462865,3.484773
2016-12-09,159.100006,162.75,157.199997,162.050003,160.885574,10278079,3.52449,159.377483,0.620512
2016-12-12,162.0,162.0,157.649994,158.899994,157.758194,5487034,-3.12738,159.276215,2.094849
2016-12-13,158.5,161.0,156.600006,160.399994,159.247421,5492641,1.489227,159.116372,0.496411
2016-12-14,161.0,161.050003,157.850006,158.350006,157.21215800000002,2808098,-2.035263,159.045883,1.955843
2016-12-15,157.0,161.399994,156.399994,159.899994,158.75100700000002,4977598,1.538849,158.896961,0.248213
2016-12-16,160.5,162.699997,158.850006,159.649994,158.50280800000002,5485711,-0.248199,158.71329,0.352453
2016-12-19,159.5,160.699997,158.199997,159.350006,158.204971,2403718,-0.297837,158.504799,0.337554
2016-12-20,159.0,160.199997,155.0,155.75,154.630844,4724772,-3.574127,158.232768,3.261388
2016-12-21,156.699997,158.199997,154.550003,157.5,156.368256,4650450,1.737412,158.093774,1.523976
2016-12-22,157.0,157.0,153.300003,155.050003,153.935867,4094197,-2.432389,157.919038,3.613843
2016-12-23,155.0,156.350006,152.600006,153.0,151.90060400000002,3909592,-2.035263,157.741325,4.750609
2016-12-26,152.0,152.350006,146.0,147.350006,146.291199,6151900,-5.609405,157.604316,9.213315
2016-12-27,147.699997,151.0,146.100006,149.899994,148.82286100000002,4460849,2.531662,157.523898,5.639197
2016-12-28,150.25,152.649994,149.100006,150.149994,149.071075,6665714,0.248214,157.508013,4.576874
2016-12-29,150.0,152.399994,148.350006,151.5,150.41137700000002,19597740,1.340302,157.424617,2.402609
2016-12-30,151.600006,153.899994,151.300003,153.399994,152.29771399999998,6069655,1.886337,157.384904,0.104237
2017-01-02,153.949997,154.600006,147.600006,148.899994,147.830048,9644457,-4.467666,157.215133,3.325937
2017-01-03,149.100006,150.199997,146.699997,148.600006,147.532227,10690916,-0.297821,157.066211,2.913896
2017-01-04,148.0,149.850006,147.399994,148.0,146.936523,4993802,-0.595704,156.859705,2.566427
2017-01-05,149.550003,151.600006,149.300003,150.949997,149.865326,7807838,2.928803,156.74851,0.769431
2017-01-06,151.0,154.600006,151.0,153.25,152.148804,8101310,2.283478,156.710783,3.028089
2017-01-09,154.0,155.0,152.399994,152.800003,151.702042,6078686,-0.446762,156.705819,2.040242
2017-01-10,153.5,154.149994,151.25,152.949997,151.850952,5444632,0.14891,156.640294,1.886343
